"Nome Parlamentar","Partido","UF","Titular/Suplente/Efetivado","Voto",,
"ABELARDO CAMARINHA","PSB","SP","T","Sim","PSB:Sim","SP:Sim"
"ABELARDO LUPION","DEM","PR","T","Ausente","DEM:Ausente","PR:Ausente"
"ADEMIR CAMILO","PDT","MG","T","Sim","PDT:Sim","MG:Sim"
"AELTON FREITAS","PR","MG","T","Sim","PR:Sim","MG:Sim"
"AFFONSO CAMARGO","PSDB","PR","T","Ausente","PSDB:Ausente","PR:Ausente"
"AFONSO HAMM","PP","RS","T","Ausente","PP:Ausente","RS:Ausente"
"AGNALDO MUNIZ","PSC","RO","E","Abstenção","PSC:Abstenção","RO:Abstenção"
"ALBANO FRANCO","PSDB","SE","T","Ausente","PSDB:Ausente","SE:Ausente"
"ALBERTO FRAGA","DEM","DF","T","Sim","DEM:Sim","DF:Sim"
"ALCENI GUERRA","DEM","PR","T","Sim","DEM:Sim","PR:Sim"
"ALDO REBELO","PCdoB","SP","T","Sim","PCdoB:Sim","SP:Sim"
"ALEX CANZIANI","PTB","PR","T","Sim","PTB:Sim","PR:Sim"
"ALEXANDRE SANTOS","PMDB","RJ","T","Sim","PMDB:Sim","RJ:Sim"
"ALEXANDRE SILVEIRA","PPS","MG","T","Sim","PPS:Sim","MG:Sim"
"ALFREDO KAEFER","PSDB","PR","T","Não","PSDB:Não","PR:Não"
"ALICE PORTUGAL","PCdoB","BA","T","Sim","PCdoB:Sim","BA:Sim"
"ALINE CORRÊA","PP","SP","T","Ausente","PP:Ausente","SP:Ausente"
"ANA ARRAES","PSB","PE","T","Sim","PSB:Sim","PE:Sim"
"ANDRÉ DE PAULA","DEM","PE","T","Ausente","DEM:Ausente","PE:Ausente"
"ANDRE VARGAS","PT","PR","T","Sim","PT:Sim","PR:Sim"
"ANDREIA ZITO","PSDB","RJ","T","Ausente","PSDB:Ausente","RJ:Ausente"
"ANGELA AMIN","PP","SC","T","Sim","PP:Sim","SC:Sim"
"ANGELA PORTELA","PT","RR","T","Sim","PT:Sim","RR:Sim"
"ANGELO VANHONI","PT","PR","T","Sim","PT:Sim","PR:Sim"
"ANÍBAL GOMES","PMDB","CE","T","Sim","PMDB:Sim","CE:Sim"
"ANN PONTES","PMDB","PA","E","Sim","PMDB:Sim","PA:Sim"
"ANSELMO DE JESUS","PT","RO","T","Ausente","PT:Ausente","RO:Ausente"
"ANTÔNIO ANDRADE","PMDB","MG","T","Sim","PMDB:Sim","MG:Sim"
"ANTONIO BULHÕES","PRB","SP","T","Sim","PRB:Sim","SP:Sim"
"ANTÔNIO CARLOS BIFFI","PT","MS","T","Sim","PT:Sim","MS:Sim"
"ANTONIO CARLOS BISCAIA","PT","RJ","S","Sim","PT:Sim","RJ:Sim"
"ANTONIO CARLOS CHAMARIZ","PTB","AL","E","Sim","PTB:Sim","AL:Sim"
"ANTONIO CARLOS MAGALHÃES NETO","DEM","BA","T","Sim","DEM:Sim","BA:Sim"
"ANTONIO CARLOS MENDES THAME","PSDB","SP","T","Ausente","PSDB:Ausente","SP:Ausente"
"ANTONIO CARLOS PANNUNZIO","PSDB","SP","T","Sim","PSDB:Sim","SP:Sim"
"ANTONIO CRUZ","PP","MS","T","Sim","PP:Sim","MS:Sim"
"ANTONIO JOSÉ MEDEIROS","PT","PI","T","Ausente","PT:Ausente","PI:Ausente"
"ANTONIO PALOCCI","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
"ANTÔNIO ROBERTO","PV","MG","T","Sim","PV:Sim","MG:Sim"
"ARACELY DE PAULA","PR","MG","T","Sim","PR:Sim","MG:Sim"
"ARIOSTO HOLANDA","PSB","CE","T","Sim","PSB:Sim","CE:Sim"
"ARLINDO CHINAGLIA","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
"ARMANDO ABÍLIO","PTB","PB","T","Sim","PTB:Sim","PB:Sim"
"ARMANDO MONTEIRO","PTB","PE","T","Ausente","PTB:Ausente","PE:Ausente"
"ARNALDO FARIA DE SÁ","PTB","SP","T","Ausente","PTB:Ausente","SP:Ausente"
"ARNALDO JARDIM","PPS","SP","T","Sim","PPS:Sim","SP:Sim"
"ARNALDO MADEIRA","PSDB","SP","T","Ausente","PSDB:Ausente","SP:Ausente"
"ARNALDO VIANNA","PDT","RJ","T","Ausente","PDT:Ausente","RJ:Ausente"
"ARNON BEZERRA","PTB","CE","T","Ausente","PTB:Ausente","CE:Ausente"
"AROLDE DE OLIVEIRA","DEM","RJ","T","Ausente","DEM:Ausente","RJ:Ausente"
"ASDRUBAL BENTES","PMDB","PA","T","Sim","PMDB:Sim","PA:Sim"
"ASSIS DO COUTO","PT","PR","T","Não","PT:Não","PR:Não"
"ÁTILA LINS","PMDB","AM","T","Sim","PMDB:Sim","AM:Sim"
"ÁTILA LIRA","PSB","PI","T","Sim","PSB:Sim","PI:Sim"
"AUGUSTO CARVALHO","PPS","DF","T","Não","PPS:Não","DF:Não"
"AUGUSTO FARIAS","PTB","AL","E","Ausente","PTB:Ausente","AL:Ausente"
"BEL MESQUITA","PMDB","PA","T","Sim","PMDB:Sim","PA:Sim"
"BENEDITO DE LIRA","PP","AL","T","Sim","PP:Sim","AL:Sim"
"BERNARDO ARISTON","PMDB","RJ","T","Sim","PMDB:Sim","RJ:Sim"
"BETINHO ROSADO","DEM","RN","E","Ausente","DEM:Ausente","RN:Ausente"
"BETO ALBUQUERQUE","PSB","RS","T","Ausente","PSB:Ausente","RS:Ausente"
"BETO FARO","PT","PA","T","Sim","PT:Sim","PA:Sim"
"BETO MANSUR","PP","SP","T","Sim","PP:Sim","SP:Sim"
"BILAC PINTO","PR","MG","T","Sim","PR:Sim","MG:Sim"
"BISPO GÊ TENUTA","DEM","SP","E","Ausente","DEM:Ausente","SP:Ausente"
"BONIFÁCIO DE ANDRADA","PSDB","MG","T","Ausente","PSDB:Ausente","MG:Ausente"
"BRIZOLA NETO","PDT","RJ","T","Ausente","PDT:Ausente","RJ:Ausente"
"BRUNO ARAÚJO","PSDB","PE","T","Ausente","PSDB:Ausente","PE:Ausente"
"BRUNO RODRIGUES","PSDB","PE","T","Sim","PSDB:Sim","PE:Sim"
"CAMILO COLA","PMDB","ES","T","Sim","PMDB:Sim","ES:Sim"
"CÂNDIDO VACCAREZZA","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
"CAPITÃO ASSUMÇÃO","PSB","ES","E","Não","PSB:Não","ES:Não"
"CARLOS ABICALIL","PT","MT","T","Sim","PT:Sim","MT:Sim"
"CARLOS ALBERTO CANUTO","PSC","AL","T","Ausente","PSC:Ausente","AL:Ausente"
"CARLOS ALBERTO LERÉIA","PSDB","GO","T","Sim","PSDB:Sim","GO:Sim"
"CARLOS BEZERRA","PMDB","MT","T","Sim","PMDB:Sim","MT:Sim"
"CARLOS BRANDÃO","PSDB","MA","T","Ausente","PSDB:Ausente","MA:Ausente"
"CARLOS EDUARDO CADOCA","PSC","PE","T","Sim","PSC:Sim","PE:Sim"
"CARLOS MELLES","DEM","MG","T","Ausente","DEM:Ausente","MG:Ausente"
"CARLOS SAMPAIO","PSDB","SP","T","Sim","PSDB:Sim","SP:Sim"
"CARLOS SANTANA","PT","RJ","T","Sim","PT:Sim","RJ:Sim"
"CARLOS WILLIAN","PTC","MG","T","Sim","PTC:Sim","MG:Sim"
"CARLOS ZARATTINI","PT","SP","T","Sim","PT:Sim","SP:Sim"
"CASSIO TANIGUCHI","DEM","PR","T","Sim","DEM:Sim","PR:Sim"
"CELSO MALDANER","PMDB","SC","T","Sim","PMDB:Sim","SC:Sim"
"CELSO RUSSOMANNO","PP","SP","T","Sim","PP:Sim","SP:Sim"
"CEZAR SILVESTRI","PPS","PR","T","Sim","PPS:Sim","PR:Sim"
"CHARLES LUCENA","PTB","PE","E","Ausente","PTB:Ausente","PE:Ausente"
"CHICO ALENCAR","PSOL","RJ","T","Não","PSOL:Não","RJ:Não"
"CHICO DA PRINCESA","PR","PR","T","Ausente","PR:Ausente","PR:Ausente"
"CHICO D'ANGELO","PT","RJ","T","Ausente","PT:Ausente","RJ:Ausente"
"CHICO LOPES","PCdoB","CE","T","Ausente","PCdoB:Ausente","CE:Ausente"
"CIDA DIOGO","PT","RJ","T","Não","PT:Não","RJ:Não"
"CIRO GOMES","PSB","CE","T","Ausente","PSB:Ausente","CE:Ausente"
"CIRO NOGUEIRA","PP","PI","T","Sim","PP:Sim","PI:Sim"
"CIRO PEDROSA","PV","MG","T","Sim","PV:Sim","MG:Sim"
"CLAUDIO CAJADO","DEM","BA","T","Sim","DEM:Sim","BA:Sim"
"CLÁUDIO DIAZ","PSDB","RS","E","Sim","PSDB:Sim","RS:Sim"
"CLEBER VERDE","PRB","MA","T","Ausente","PRB:Ausente","MA:Ausente"
"CLÓVIS FECURY","DEM","MA","T","Ausente","DEM:Ausente","MA:Ausente"
"COLBERT MARTINS","PMDB","BA","T","Sim","PMDB:Sim","BA:Sim"
"DAGOBERTO","PDT","MS","T","Sim","PDT:Sim","MS:Sim"
"DALVA FIGUEIREDO","PT","AP","T","Ausente","PT:Ausente","AP:Ausente"
"DAMIÃO FELICIANO","PDT","PB","T","Ausente","PDT:Ausente","PB:Ausente"
"DANIEL ALMEIDA","PCdoB","BA","T","Sim","PCdoB:Sim","BA:Sim"
"DARCÍSIO PERONDI","PMDB","RS","T","Sim","PMDB:Sim","RS:Sim"
"DAVI ALCOLUMBRE","DEM","AP","T","Ausente","DEM:Ausente","AP:Ausente"
"DAVI ALVES SILVA JÚNIOR","PR","MA","T","Sim","PR:Sim","MA:Sim"
"DÉCIO LIMA","PT","SC","T","Não","PT:Não","SC:Não"
"DELEY","PSC","RJ","T","Ausente","PSC:Ausente","RJ:Ausente"
"DEVANIR RIBEIRO","PT","SP","T","Sim","PT:Sim","SP:Sim"
"DILCEU SPERAFICO","PP","PR","T","Sim","PP:Sim","PR:Sim"
"DIMAS RAMALHO","PPS","SP","T","Ausente","PPS:Ausente","SP:Ausente"
"DOMINGOS DUTRA","PT","MA","T","Ausente","PT:Ausente","MA:Ausente"
"DR. ADILSON SOARES","PR","RJ","T","Sim","PR:Sim","RJ:Sim"
"DR. NECHAR","PP","SP","T","Sim","PP:Sim","SP:Sim"
"DR. PAULO CÉSAR","PR","RJ","E","Sim","PR:Sim","RJ:Sim"
"DR. ROSINHA","PT","PR","T","Ausente","PT:Ausente","PR:Ausente"
"DR. TALMIR","PV","SP","T","Não","PV:Não","SP:Não"
"DR. UBIALI","PSB","SP","T","Sim","PSB:Sim","SP:Sim"
"DUARTE NOGUEIRA","PSDB","SP","T","Ausente","PSDB:Ausente","SP:Ausente"
"EDGAR MOURY","PMDB","PE","T","Ausente","PMDB:Ausente","PE:Ausente"
"EDINHO BEZ","PMDB","SC","T","Ausente","PMDB:Ausente","SC:Ausente"
"EDIO LOPES","PMDB","RR","T","Sim","PMDB:Sim","RR:Sim"
"EDMAR MOREIRA","PR","MG","T","Sim","PR:Sim","MG:Sim"
"EDMILSON VALENTIM","PCdoB","RJ","T","Sim","PCdoB:Sim","RJ:Sim"
"EDSON APARECIDO","PSDB","SP","T","Sim","PSDB:Sim","SP:Sim"
"EDSON DUARTE","PV","BA","T","Sim","PV:Sim","BA:Sim"
"EDSON EZEQUIEL","PMDB","RJ","T","Sim","PMDB:Sim","RJ:Sim"
"EDSON SANTOS","PT","RJ","T","Ausente","PT:Ausente","RJ:Ausente"
"EDUARDO AMORIM","PSC","SE","T","Ausente","PSC:Ausente","SE:Ausente"
"EDUARDO BARBOSA","PSDB","MG","T","Sim","PSDB:Sim","MG:Sim"
"EDUARDO CUNHA","PMDB","RJ","T","Sim","PMDB:Sim","RJ:Sim"
"EDUARDO DA FONTE","PP","PE","T","Sim","PP:Sim","PE:Sim"
"EDUARDO GOMES","PSDB","TO","T","Sim","PSDB:Sim","TO:Sim"
"EDUARDO LOPES","PRB","RJ","S","Ausente","PRB:Ausente","RJ:Ausente"
"EDUARDO SCIARRA","DEM","PR","T","Ausente","DEM:Ausente","PR:Ausente"
"EDUARDO VALVERDE","PT","RO","T","Não","PT:Não","RO:Não"
"EFRAIM FILHO","DEM","PB","T","Ausente","DEM:Ausente","PB:Ausente"
"ELCIONE BARBALHO","PMDB","PA","T","Sim","PMDB:Sim","PA:Sim"
"ELIENE LIMA","PP","MT","T","Sim","PP:Sim","MT:Sim"
"ELISEU PADILHA","PMDB","RS","T","Ausente","PMDB:Ausente","RS:Ausente"
"ELISMAR PRADO","PT","MG","T","Ausente","PT:Ausente","MG:Ausente"
"EMANUEL FERNANDES","PSDB","SP","T","Não","PSDB:Não","SP:Não"
"EMILIA FERNANDES","PT","RS","E","Abstenção","PT:Abstenção","RS:Abstenção"
"ENIO BACCI","PDT","RS","T","Ausente","PDT:Ausente","RS:Ausente"
"ERNANDES AMORIM","PTB","RO","T","Não","PTB:Não","RO:Não"
"EUDES XAVIER","PT","CE","T","Ausente","PT:Ausente","CE:Ausente"
"EUGÊNIO RABELO","PP","CE","T","Sim","PP:Sim","CE:Sim"
"EUNÍCIO OLIVEIRA","PMDB","CE","T","Ausente","PMDB:Ausente","CE:Ausente"
"EVANDRO MILHOMEN","PCdoB","AP","T","Sim","PCdoB:Sim","AP:Sim"
"FÁBIO FARIA","PMN","RN","T","Ausente","PMN:Ausente","RN:Ausente"
"FÁBIO RAMALHO","PV","MG","T","Sim","PV:Sim","MG:Sim"
"FÁBIO SOUTO","DEM","BA","T","Sim","DEM:Sim","BA:Sim"
"FÁTIMA BEZERRA","PT","RN","T","Ausente","PT:Ausente","RN:Ausente"
"FÁTIMA PELAES","PMDB","AP","T","Ausente","PMDB:Ausente","AP:Ausente"
"FELIPE BORNIER","PHS","RJ","T","Ausente","PHS:Ausente","RJ:Ausente"
"FELIPE MAIA","DEM","RN","T","Ausente","DEM:Ausente","RN:Ausente"
"FÉLIX MENDONÇA","DEM","BA","T","Sim","DEM:Sim","BA:Sim"
"FERNANDO CHIARELLI","PDT","SP","E","Não","PDT:Não","SP:Não"
"FERNANDO CHUCRE","PSDB","SP","T","Ausente","PSDB:Ausente","SP:Ausente"
"FERNANDO COELHO FILHO","PSB","PE","T","Sim","PSB:Sim","PE:Sim"
"FERNANDO CORUJA","PPS","SC","T","Ausente","PPS:Ausente","SC:Ausente"
"FERNANDO DE FABINHO","DEM","BA","T","Ausente","DEM:Ausente","BA:Ausente"
"FERNANDO FERRO","PT","PE","T","Sim","PT:Sim","PE:Sim"
"FERNANDO GABEIRA","PV","RJ","T","Não","PV:Não","RJ:Não"
"FERNANDO LOPES","PMDB","RJ","T","Ausente","PMDB:Ausente","RJ:Ausente"
"FERNANDO MARRONI","PT","RS","E","Sim","PT:Sim","RS:Sim"
"FERNANDO MELO","PT","AC","T","Ausente","PT:Ausente","AC:Ausente"
"FERNANDO NASCIMENTO","PT","PE","E","Ausente","PT:Ausente","PE:Ausente"
"FILIPE PEREIRA","PSC","RJ","T","Sim","PSC:Sim","RJ:Sim"
"FLAVIANO MELO","PMDB","AC","T","Sim","PMDB:Sim","AC:Sim"
"FLÁVIO BEZERRA","PRB","CE","T","Sim","PRB:Sim","CE:Sim"
"FLÁVIO DINO","PCdoB","MA","T","Ausente","PCdoB:Ausente","MA:Ausente"
"FRANCISCO PRACIANO","PT","AM","T","Ausente","PT:Ausente","AM:Ausente"
"FRANCISCO RODRIGUES","DEM","RR","T","Sim","DEM:Sim","RR:Sim"
"FRANCISCO ROSSI","PMDB","SP","T","Sim","PMDB:Sim","SP:Sim"
"FRANCISCO TENORIO","PMN","AL","T","Sim","PMN:Sim","AL:Sim"
"GASTÃO VIEIRA","PMDB","MA","T","Sim","PMDB:Sim","MA:Sim"
"GEDDEL VIEIRA LIMA","PMDB","BA","T","Ausente","PMDB:Ausente","BA:Ausente"
"GEORGE HILTON","PRB","MG","T","Ausente","PRB:Ausente","MG:Ausente"
"GERALDO PUDIM","PR","RJ","T","Sim","PR:Sim","RJ:Sim"
"GERALDO RESENDE","PMDB","MS","T","Sim","PMDB:Sim","MS:Sim"
"GERALDO SIMÕES","PT","BA","T","Sim","PT:Sim","BA:Sim"
"GERALDO THADEU","PPS","MG","T","Ausente","PPS:Ausente","MG:Ausente"
"GERMANO BONOW","DEM","RS","T","Sim","DEM:Sim","RS:Sim"
"GERSON PERES","PP","PA","T","Sim","PP:Sim","PA:Sim"
"GERVÁSIO SILVA","PSDB","SC","T","Ausente","PSDB:Ausente","SC:Ausente"
"GIACOBO","PR","PR","T","Ausente","PR:Ausente","PR:Ausente"
"GILMAR MACHADO","PT","MG","T","Sim","PT:Sim","MG:Sim"
"GIOVANNI QUEIROZ","PDT","PA","T","Sim","PDT:Sim","PA:Sim"
"GIVALDO CARIMBÃO","PSB","AL","T","Sim","PSB:Sim","AL:Sim"
"GLADSON CAMELI","PP","AC","T","Ausente","PP:Ausente","AC:Ausente"
"GONZAGA PATRIOTA","PSB","PE","T","Sim","PSB:Sim","PE:Sim"
"GORETE PEREIRA","PR","CE","T","Ausente","PR:Ausente","CE:Ausente"
"GUILHERME CAMPOS","DEM","SP","T","Sim","DEM:Sim","SP:Sim"
"GUSTAVO FRUET","PSDB","PR","T","Não","PSDB:Não","PR:Não"
"HENRIQUE AFONSO","PV","AC","T","Não","PV:Não","AC:Não"
"HENRIQUE EDUARDO ALVES","PMDB","RN","T","Sim","PMDB:Sim","RN:Sim"
"HENRIQUE FONTANA","PT","RS","T","Ausente","PT:Ausente","RS:Ausente"
"HERMES PARCIANELLO","PMDB","PR","T","Ausente","PMDB:Ausente","PR:Ausente"
"HOMERO PEREIRA","PR","MT","T","Sim","PR:Sim","MT:Sim"
"HUGO LEAL","PSC","RJ","T","Sim","PSC:Sim","RJ:Sim"
"HUMBERTO SOUTO","PPS","MG","T","Sim","PPS:Sim","MG:Sim"
"IBSEN PINHEIRO","PMDB","RS","T","Ausente","PMDB:Ausente","RS:Ausente"
"ILDERLEI CORDEIRO","PPS","AC","T","Ausente","PPS:Ausente","AC:Ausente"
"INDIO DA COSTA","DEM","RJ","T","Sim","DEM:Sim","RJ:Sim"
"INOCÊNCIO OLIVEIRA","PR","PE","T","Art. 17","PR:Art. 17","PE:Art. 17"
"IRAN BARBOSA","PT","SE","T","Não","PT:Não","SE:Não"
"IRINY LOPES","PT","ES","T","Ausente","PT:Ausente","ES:Ausente"
"ÍRIS DE ARAÚJO","PMDB","GO","T","Ausente","PMDB:Ausente","GO:Ausente"
"IVAN VALENTE","PSOL","SP","T","Não","PSOL:Não","SP:Não"
"JACKSON BARRETO","PMDB","SE","T","Ausente","PMDB:Ausente","SE:Ausente"
"JAIME MARTINS","PR","MG","T","Ausente","PR:Ausente","MG:Ausente"
"JAIR BOLSONARO","PP","RJ","T","Sim","PP:Sim","RJ:Sim"
"JAIRO ATAIDE","DEM","MG","E","Sim","DEM:Sim","MG:Sim"
"JANETE CAPIBERIBE","PSB","AP","T","Sim","PSB:Sim","AP:Sim"
"JANETE ROCHA PIETÁ","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
"JEFFERSON CAMPOS","PSB","SP","E","Ausente","PSB:Ausente","SP:Ausente"
"JILMAR TATTO","PT","SP","T","Sim","PT:Sim","SP:Sim"
"JÔ MORAES","PCdoB","MG","T","Sim","PCdoB:Sim","MG:Sim"
"JOÃO ALMEIDA","PSDB","BA","T","Ausente","PSDB:Ausente","BA:Ausente"
"JOÃO BITTAR","DEM","MG","T","Ausente","DEM:Ausente","MG:Ausente"
"JOÃO CAMPOS","PSDB","GO","T","Ausente","PSDB:Ausente","GO:Ausente"
"JOÃO CARLOS BACELAR","PR","BA","T","Sim","PR:Sim","BA:Sim"
"JOÃO DADO","PDT","SP","T","Sim","PDT:Sim","SP:Sim"
"JOÃO LEÃO","PP","BA","T","Sim","PP:Sim","BA:Sim"
"JOÃO MAGALHÃES","PMDB","MG","T","Sim","PMDB:Sim","MG:Sim"
"JOÃO MAIA","PR","RN","T","Ausente","PR:Ausente","RN:Ausente"
"JOÃO MATOS","PMDB","SC","T","Sim","PMDB:Sim","SC:Sim"
"JOÃO OLIVEIRA","DEM","TO","T","Sim","DEM:Sim","TO:Sim"
"JOÃO PAULO CUNHA","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
"JOÃO PIZZOLATTI","PP","SC","T","Ausente","PP:Ausente","SC:Ausente"
"JOAQUIM BELTRÃO","PMDB","AL","T","Sim","PMDB:Sim","AL:Sim"
"JOFRAN FREJAT","PR","DF","T","Sim","PR:Sim","DF:Sim"
"JORGE BOEIRA","PT","SC","E","Ausente","PT:Ausente","SC:Ausente"
"JORGE KHOURY","DEM","BA","T","Sim","DEM:Sim","BA:Sim"
"JORGE TADEU MUDALEN","DEM","SP","T","Ausente","DEM:Ausente","SP:Ausente"
"JORGINHO MALULY","DEM","SP","E","Sim","DEM:Sim","SP:Sim"
"JOSÉ AIRTON CIRILO","PT","CE","T","Ausente","PT:Ausente","CE:Ausente"
"JOSÉ ANÍBAL","PSDB","SP","T","Ausente","PSDB:Ausente","SP:Ausente"
"JOSÉ C. STANGARLINI","PSDB","SP","S","Não","PSDB:Não","SP:Não"
"JOSÉ CARLOS ALELUIA","DEM","BA","T","Sim","DEM:Sim","BA:Sim"
"JOSÉ CARLOS ARAÚJO","PDT","BA","T","Sim","PDT:Sim","BA:Sim"
"JOSÉ CARLOS MACHADO","DEM","SE","T","Sim","DEM:Sim","SE:Sim"
"JOSÉ CHAVES","PTB","PE","T","Ausente","PTB:Ausente","PE:Ausente"
"JOSÉ EDUARDO CARDOZO","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
"JOSÉ FERNANDO APARECIDO DE OLIVEIRA","PV","MG","T","Ausente","PV:Ausente","MG:Ausente"
"JOSÉ GENOÍNO","PT","SP","T","Sim","PT:Sim","SP:Sim"
"JOSÉ GUIMARÃES","PT","CE","T","Sim","PT:Sim","CE:Sim"
"JOSÉ LINHARES","PP","CE","T","Ausente","PP:Ausente","CE:Ausente"
"JOSÉ MAIA FILHO","DEM","PI","E","Sim","DEM:Sim","PI:Sim"
"JOSÉ MENDONÇA BEZERRA","DEM","PE","T","Sim","DEM:Sim","PE:Sim"
"JOSÉ MENTOR","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
