"Nome Parlamentar","Partido","UF","Titular/Suplente/Efetivado","Voto",,
"JOSÉ OTÁVIO GERMANO","PP","RS","T","Sim","PP:Sim","RS:Sim"
"JOSÉ PAULO TÓFFANO","PV","SP","T","Ausente","PV:Ausente","SP:Ausente"
"JOSÉ PIMENTEL","PT","CE","T","Ausente","PT:Ausente","CE:Ausente"
"JOSÉ ROCHA","PR","BA","T","Sim","PR:Sim","BA:Sim"
"JOSÉ SANTANA DE VASCONCELLOS","PR","MG","T","Sim","PR:Sim","MG:Sim"
"JOVAIR ARANTES","PTB","GO","T","Ausente","PTB:Ausente","GO:Ausente"
"JULIÃO AMIN","PDT","MA","T","Sim","PDT:Sim","MA:Sim"
"JÚLIO CESAR","DEM","PI","T","Sim","DEM:Sim","PI:Sim"
"JÚLIO DELGADO","PSB","MG","T","Sim","PSB:Sim","MG:Sim"
"JULIO SEMEGHINI","PSDB","SP","T","Ausente","PSDB:Ausente","SP:Ausente"
"JURANDIL JUAREZ","PMDB","AP","T","Sim","PMDB:Sim","AP:Sim"
"JURANDY LOUREIRO","PSC","ES","T","Sim","PSC:Sim","ES:Sim"
"JUTAHY JUNIOR","PSDB","BA","T","Ausente","PSDB:Ausente","BA:Ausente"
"LAEL VARELLA","DEM","MG","T","Sim","DEM:Sim","MG:Sim"
"LAERTE BESSA","PSC","DF","T","Ausente","PSC:Ausente","DF:Ausente"
"LAUREZ MOREIRA","PSB","TO","T","Sim","PSB:Sim","TO:Sim"
"LÁZARO BOTELHO","PP","TO","T","Sim","PP:Sim","TO:Sim"
"LEANDRO SAMPAIO","PPS","RJ","T","Ausente","PPS:Ausente","RJ:Ausente"
"LEANDRO VILELA","PMDB","GO","T","Ausente","PMDB:Ausente","GO:Ausente"
"LELO COIMBRA","PMDB","ES","T","Não","PMDB:Não","ES:Não"
"LEO ALCÂNTARA","PR","CE","T","Ausente","PR:Ausente","CE:Ausente"
"LÉO VIVAS","PRB","RJ","T","Sim","PRB:Sim","RJ:Sim"
"LEONARDO MONTEIRO","PT","MG","T","Ausente","PT:Ausente","MG:Ausente"
"LEONARDO QUINTÃO","PMDB","MG","T","Sim","PMDB:Sim","MG:Sim"
"LEONARDO VILELA","PSDB","GO","T","Ausente","PSDB:Ausente","GO:Ausente"
"LÍDICE DA MATA","PSB","BA","T","Ausente","PSB:Ausente","BA:Ausente"
"LINCOLN PORTELA","PR","MG","T","Ausente","PR:Ausente","MG:Ausente"
"LINDOMAR GARÇON","PV","RO","T","Ausente","PV:Ausente","RO:Ausente"
"LIRA MAIA","DEM","PA","T","Sim","DEM:Sim","PA:Sim"
"LOBBE NETO","PSDB","SP","T","Sim","PSDB:Sim","SP:Sim"
"LUCENIRA PIMENTEL","PR","AP","T","Ausente","PR:Ausente","AP:Ausente"
"LUCIANA COSTA","PR","SP","E","Ausente","PR:Ausente","SP:Ausente"
"LUCIANA GENRO","PSOL","RS","T","Não","PSOL:Não","RS:Não"
"LUCIANO CASTRO","PR","RR","T","Sim","PR:Sim","RR:Sim"
"LÚCIO VALE","PR","PA","T","Sim","PR:Sim","PA:Sim"
"LUIS CARLOS HEINZE","PP","RS","T","Sim","PP:Sim","RS:Sim"
"LUIZ ALBERTO","PT","BA","T","Sim","PT:Sim","BA:Sim"
"LUIZ BASSUMA","PV","BA","T","Não","PV:Não","BA:Não"
"LUIZ BITTENCOURT","PMDB","GO","T","Sim","PMDB:Sim","GO:Sim"
"LUIZ CARLOS BUSATO","PTB","RS","T","Ausente","PTB:Ausente","RS:Ausente"
"LUIZ CARLOS HAULY","PSDB","PR","T","Sim","PSDB:Sim","PR:Sim"
"LUIZ CARLOS SETIM","DEM","PR","T","Sim","DEM:Sim","PR:Sim"
"LUIZ CARREIRA","DEM","BA","T","Ausente","DEM:Ausente","BA:Ausente"
"LUIZ COUTO","PT","PB","T","Não","PT:Não","PB:Não"
"LUIZ FERNANDO FARIA","PP","MG","T","Sim","PP:Sim","MG:Sim"
"LUIZ PAULO VELLOZO LUCAS","PSDB","ES","T","Ausente","PSDB:Ausente","ES:Ausente"
"LUIZ SÉRGIO","PT","RJ","T","Ausente","PT:Ausente","RJ:Ausente"
"LUIZA ERUNDINA","PSB","SP","T","Não","PSB:Não","SP:Não"
"LUPÉRCIO RAMOS","PMDB","AM","E","Ausente","PMDB:Ausente","AM:Ausente"
"MAGELA","PT","DF","T","Não","PT:Não","DF:Não"
"MAJOR FÁBIO","DEM","PB","E","Não","DEM:Não","PB:Não"
"MANATO","PDT","ES","T","Sim","PDT:Sim","ES:Sim"
"MANOEL JUNIOR","PMDB","PB","T","Sim","PMDB:Sim","PB:Sim"
"MANOEL SALVIANO","PSDB","CE","T","Ausente","PSDB:Ausente","CE:Ausente"
"MANUELA D'ÁVILA","PCdoB","RS","T","Ausente","PCdoB:Ausente","RS:Ausente"
"MARÇAL FILHO","PMDB","MS","E","Sim","PMDB:Sim","MS:Sim"
"MARCELO ALMEIDA","PMDB","PR","E","Não","PMDB:Não","PR:Não"
"MARCELO CASTRO","PMDB","PI","T","Sim","PMDB:Sim","PI:Sim"
"MARCELO GUIMARÃES FILHO","PMDB","BA","T","Ausente","PMDB:Ausente","BA:Ausente"
"MARCELO ITAGIBA","PSDB","RJ","T","Ausente","PSDB:Ausente","RJ:Ausente"
"MARCELO MELO","PMDB","GO","T","Sim","PMDB:Sim","GO:Sim"
"MARCELO ORTIZ","PV","SP","T","Sim","PV:Sim","SP:Sim"
"MARCELO SERAFIM","PSB","AM","T","Ausente","PSB:Ausente","AM:Ausente"
"MARCELO TEIXEIRA","PR","CE","T","Ausente","PR:Ausente","CE:Ausente"
"MÁRCIO FRANÇA","PSB","SP","T","Ausente","PSB:Ausente","SP:Ausente"
"MARCIO JUNQUEIRA","DEM","RR","T","Sim","DEM:Sim","RR:Sim"
"MÁRCIO MARINHO","PRB","BA","E","Sim","PRB:Sim","BA:Sim"
"MÁRCIO REINALDO MOREIRA","PP","MG","T","Sim","PP:Sim","MG:Sim"
"MARCO MAIA","PT","RS","T","Sim","PT:Sim","RS:Sim"
"MARCONDES GADELHA","PSC","PB","T","Sim","PSC:Sim","PB:Sim"
"MARCOS ANTONIO","PRB","PE","T","Ausente","PRB:Ausente","PE:Ausente"
"MARCOS LIMA","PMDB","MG","E","Sim","PMDB:Sim","MG:Sim"
"MARCOS MEDRADO","PDT","BA","T","Sim","PDT:Sim","BA:Sim"
"MARCOS MONTES","DEM","MG","T","Sim","DEM:Sim","MG:Sim"
"MARIA DO ROSÁRIO","PT","RS","T","Ausente","PT:Ausente","RS:Ausente"
"MARIA HELENA","PSB","RR","T","Sim","PSB:Sim","RR:Sim"
"MARIA LÚCIA CARDOSO","PMDB","MG","T","Sim","PMDB:Sim","MG:Sim"
"MARINA MAGGESSI","PPS","RJ","T","Ausente","PPS:Ausente","RJ:Ausente"
"MARINHA RAUPP","PMDB","RO","T","Ausente","PMDB:Ausente","RO:Ausente"
"MÁRIO DE OLIVEIRA","PSC","MG","T","Ausente","PSC:Ausente","MG:Ausente"
"MÁRIO HERINGER","PDT","MG","T","Sim","PDT:Sim","MG:Sim"
"MÁRIO NEGROMONTE","PP","BA","T","Sim","PP:Sim","BA:Sim"
"MAURÍCIO QUINTELLA LESSA","PR","AL","T","Sim","PR:Sim","AL:Sim"
"MAURÍCIO RANDS","PT","PE","T","Sim","PT:Sim","PE:Sim"
"MAURÍCIO TRINDADE","PR","BA","T","Sim","PR:Sim","BA:Sim"
"MAURO BENEVIDES","PMDB","CE","T","Ausente","PMDB:Ausente","CE:Ausente"
"MAURO LOPES","PMDB","MG","T","Sim","PMDB:Sim","MG:Sim"
"MAURO MARIANI","PMDB","SC","T","Sim","PMDB:Sim","SC:Sim"
"MAURO NAZIF","PSB","RO","T","Não","PSB:Não","RO:Não"
"MENDES RIBEIRO FILHO","PMDB","RS","T","Sim","PMDB:Sim","RS:Sim"
"MENDONÇA PRADO","DEM","SE","T","Ausente","DEM:Ausente","SE:Ausente"
"MICHEL TEMER","PMDB","SP","T","Ausente","PMDB:Ausente","SP:Ausente"
"MIGUEL CORRÊA","PT","MG","T","Ausente","PT:Ausente","MG:Ausente"
"MIGUEL MARTINI","PHS","MG","T","Sim","PHS:Sim","MG:Sim"
"MILTON MONTI","PR","SP","T","Sim","PR:Sim","SP:Sim"
"MILTON VIEIRA","DEM","SP","S","Sim","DEM:Sim","SP:Sim"
"MIRO TEIXEIRA","PDT","RJ","T","Ausente","PDT:Ausente","RJ:Ausente"
"MOACIR MICHELETTO","PMDB","PR","T","Sim","PMDB:Sim","PR:Sim"
"MOISES AVELINO","PMDB","TO","T","Sim","PMDB:Sim","TO:Sim"
"MOREIRA MENDES","PPS","RO","T","Sim","PPS:Sim","RO:Sim"
"NARCIO RODRIGUES","PSDB","MG","T","Sim","PSDB:Sim","MG:Sim"
"NAZARENO FONTELES","PT","PI","T","Ausente","PT:Ausente","PI:Ausente"
"NEILTON MULIM","PR","RJ","T","Ausente","PR:Ausente","RJ:Ausente"
"NELSON BORNIER","PMDB","RJ","T","Sim","PMDB:Sim","RJ:Sim"
"NELSON GOETTEN","PR","SC","T","Ausente","PR:Ausente","SC:Ausente"
"NELSON MARQUEZELLI","PTB","SP","T","Sim","PTB:Sim","SP:Sim"
"NELSON MEURER","PP","PR","T","Sim","PP:Sim","PR:Sim"
"NELSON PELLEGRINO","PT","BA","T","Sim","PT:Sim","BA:Sim"
"NELSON PROENÇA","PPS","RS","T","Ausente","PPS:Ausente","RS:Ausente"
"NELSON TRAD","PMDB","MS","T","Sim","PMDB:Sim","MS:Sim"
"NICE LOBÃO","DEM","MA","T","Ausente","DEM:Ausente","MA:Ausente"
"NILMAR RUIZ","PR","TO","T","Sim","PR:Sim","TO:Sim"
"NILSON MOURÃO","PT","AC","T","Ausente","PT:Ausente","AC:Ausente"
"NILSON PINTO","PSDB","PA","T","Ausente","PSDB:Ausente","PA:Ausente"
"ODAIR CUNHA","PT","MG","T","Sim","PT:Sim","MG:Sim"
"ODÍLIO BALBINOTTI","PMDB","PR","T","Sim","PMDB:Sim","PR:Sim"
"OLAVO CALHEIROS","PMDB","AL","T","Ausente","PMDB:Ausente","AL:Ausente"
"ONYX LORENZONI","DEM","RS","T","Ausente","DEM:Ausente","RS:Ausente"
"OSMAR JÚNIOR","PCdoB","PI","T","Sim","PCdoB:Sim","PI:Sim"
"OSMAR SERRAGLIO","PMDB","PR","T","Sim","PMDB:Sim","PR:Sim"
"OSMAR TERRA","PMDB","RS","T","Sim","PMDB:Sim","RS:Sim"
"OSVALDO REIS","PMDB","TO","T","Ausente","PMDB:Ausente","TO:Ausente"
"OTAVIO LEITE","PSDB","RJ","T","Ausente","PSDB:Ausente","RJ:Ausente"
"PAES DE LIRA","PTC","SP","E","Não","PTC:Não","SP:Não"
"PAES LANDIM","PTB","PI","T","Sim","PTB:Sim","PI:Sim"
"PASTOR MANOEL FERREIRA","PR","RJ","T","Ausente","PR:Ausente","RJ:Ausente"
"PAULO ABI-ACKEL","PSDB","MG","T","Sim","PSDB:Sim","MG:Sim"
"PAULO BAUER","PSDB","SC","E","Sim","PSDB:Sim","SC:Sim"
"PAULO BORNHAUSEN","DEM","SC","T","Ausente","DEM:Ausente","SC:Ausente"
"PAULO DELGADO","PT","MG","E","Ausente","PT:Ausente","MG:Ausente"
"PAULO HENRIQUE LUSTOSA","PMDB","CE","T","Sim","PMDB:Sim","CE:Sim"
"PAULO MAGALHÃES","DEM","BA","T","Sim","DEM:Sim","BA:Sim"
"PAULO MALUF","PP","SP","T","Ausente","PP:Ausente","SP:Ausente"
"PAULO PEREIRA DA SILVA","PDT","SP","T","Sim","PDT:Sim","SP:Sim"
"PAULO PIAU","PMDB","MG","T","Sim","PMDB:Sim","MG:Sim"
"PAULO PIMENTA","PT","RS","T","Não","PT:Não","RS:Não"
"PAULO RATTES","PMDB","RJ","S","Sim","PMDB:Sim","RJ:Sim"
"PAULO ROBERTO PEREIRA","PTB","RS","T","Sim","PTB:Sim","RS:Sim"
"PAULO ROCHA","PT","PA","T","Sim","PT:Sim","PA:Sim"
"PAULO RUBEM SANTIAGO","PDT","PE","T","Ausente","PDT:Ausente","PE:Ausente"
"PAULO TEIXEIRA","PT","SP","T","Sim","PT:Sim","SP:Sim"
"PEDRO CHAVES","PMDB","GO","T","Ausente","PMDB:Ausente","GO:Ausente"
"PEDRO EUGÊNIO","PT","PE","T","Sim","PT:Sim","PE:Sim"
"PEDRO FERNANDES","PTB","MA","T","Sim","PTB:Sim","MA:Sim"
"PEDRO HENRY","PP","MT","T","Ausente","PP:Ausente","MT:Ausente"
"PEDRO NOVAIS","PMDB","MA","T","Sim","PMDB:Sim","MA:Sim"
"PEDRO VALADARES","DEM","SE","E","Sim","DEM:Sim","SE:Sim"
"PEDRO WILSON","PT","GO","T","Sim","PT:Sim","GO:Sim"
"PEPE VARGAS","PT","RS","T","Ausente","PT:Ausente","RS:Ausente"
"PERPÉTUA ALMEIDA","PCdoB","AC","T","Ausente","PCdoB:Ausente","AC:Ausente"
"PINTO ITAMARATY","PSDB","MA","T","Sim","PSDB:Sim","MA:Sim"
"POMPEO DE MATTOS","PDT","RS","T","Sim","PDT:Sim","RS:Sim"
"PROFESSOR RUY PAULETTI","PSDB","RS","T","Ausente","PSDB:Ausente","RS:Ausente"
"PROFESSOR SETIMO","PMDB","MA","T","Sim","PMDB:Sim","MA:Sim"
"PROFESSORA RAQUEL TEIXEIRA","PSDB","GO","T","Sim","PSDB:Sim","GO:Sim"
"RAFAEL GUERRA","PSDB","MG","T","Ausente","PSDB:Ausente","MG:Ausente"
"RAIMUNDO GOMES DE MATOS","PSDB","CE","T","Ausente","PSDB:Ausente","CE:Ausente"
"RATINHO JUNIOR","PSC","PR","T","Sim","PSC:Sim","PR:Sim"
"RAUL HENRY","PMDB","PE","T","Sim","PMDB:Sim","PE:Sim"
"RAUL JUNGMANN","PPS","PE","T","Não","PPS:Não","PE:Não"
"REBECCA GARCIA","PP","AM","T","Sim","PP:Sim","AM:Sim"
"REGINALDO LOPES","PT","MG","T","Sim","PT:Sim","MG:Sim"
"REGIS DE OLIVEIRA","PSC","SP","T","Não","PSC:Não","SP:Não"
"REINHOLD STEPHANES","PMDB","PR","T","Não","PMDB:Não","PR:Não"
"RENATO AMARY","PSDB","SP","T","Sim","PSDB:Sim","SP:Sim"
"RENATO MOLLING","PP","RS","T","Sim","PP:Sim","RS:Sim"
"RIBAMAR ALVES","PSB","MA","T","Sim","PSB:Sim","MA:Sim"
"RICARDO BARROS","PP","PR","T","Sim","PP:Sim","PR:Sim"
"RICARDO BERZOINI","PT","SP","T","Ausente","PT:Ausente","SP:Ausente"
"RICARDO TRIPOLI","PSDB","SP","T","Sim","PSDB:Sim","SP:Sim"
"RITA CAMATA","PSDB","ES","T","Sim","PSDB:Sim","ES:Sim"
"ROBERTO ALVES","PTB","SP","E","Sim","PTB:Sim","SP:Sim"
"ROBERTO BALESTRA","PP","GO","T","Sim","PP:Sim","GO:Sim"
"ROBERTO BRITTO","PP","BA","T","Sim","PP:Sim","BA:Sim"
"ROBERTO MAGALHÃES","DEM","PE","T","Ausente","DEM:Ausente","PE:Ausente"
"ROBERTO ROCHA","PSDB","MA","T","Ausente","PSDB:Ausente","MA:Ausente"
"ROBERTO SANTIAGO","PV","SP","T","Sim","PV:Sim","SP:Sim"
"RODOVALHO","PP","DF","T","Ausente","PP:Ausente","DF:Ausente"
"RODRIGO DE CASTRO","PSDB","MG","T","Ausente","PSDB:Ausente","MG:Ausente"
"RODRIGO MAIA","DEM","RJ","T","Sim","DEM:Sim","RJ:Sim"
"RODRIGO ROCHA LOURES","PMDB","PR","T","Sim","PMDB:Sim","PR:Sim"
"RODRIGO ROLLEMBERG","PSB","DF","T","Ausente","PSB:Ausente","DF:Ausente"
"ROGERIO LISBOA","DEM","RJ","T","Ausente","DEM:Ausente","RJ:Ausente"
"ROGÉRIO MARINHO","PSDB","RN","T","Sim","PSDB:Sim","RN:Sim"
"RÔMULO GOUVEIA","PSDB","PB","T","Sim","PSDB:Sim","PB:Sim"
"RONALDO CAIADO","DEM","GO","T","Ausente","DEM:Ausente","GO:Ausente"
"ROSE DE FREITAS","PMDB","ES","T","Ausente","PMDB:Ausente","ES:Ausente"
"RUBENS OTONI","PT","GO","T","Ausente","PT:Ausente","GO:Ausente"
"SÁ","PR","RR","E","Ausente","PR:Ausente","RR:Ausente"
"SABINO CASTELO BRANCO","PTB","AM","T","Ausente","PTB:Ausente","AM:Ausente"
"SANDES JÚNIOR","PP","GO","T","Ausente","PP:Ausente","GO:Ausente"
"SANDRA ROSADO","PSB","RN","T","Ausente","PSB:Ausente","RN:Ausente"
"SANDRO MABEL","PR","GO","T","Ausente","PR:Ausente","GO:Ausente"
"SARAIVA FELIPE","PMDB","MG","T","Ausente","PMDB:Ausente","MG:Ausente"
"SARNEY FILHO","PV","MA","T","Ausente","PV:Ausente","MA:Ausente"
"SEBASTIÃO BALA ROCHA","PDT","AP","T","Sim","PDT:Sim","AP:Sim"
"SÉRGIO BARRADAS CARNEIRO","PT","BA","T","Sim","PT:Sim","BA:Sim"
"SÉRGIO BRITO","PSC","BA","T","Sim","PSC:Sim","BA:Sim"
"SÉRGIO MORAES","PTB","RS","T","Sim","PTB:Sim","RS:Sim"
"SERGIO PETECÃO","PMN","AC","T","Sim","PMN:Sim","AC:Sim"
"SEVERIANO ALVES","PMDB","BA","T","Sim","PMDB:Sim","BA:Sim"
"SILAS BRASILEIRO","PMDB","MG","E","Sim","PMDB:Sim","MG:Sim"
"SILAS CÂMARA","PSC","AM","T","Sim","PSC:Sim","AM:Sim"
"SILVIO COSTA","PTB","PE","E","Ausente","PTB:Ausente","PE:Ausente"
"SILVIO LOPES","PSDB","RJ","T","Abstenção","PSDB:Abstenção","RJ:Abstenção"
"SILVIO TORRES","PSDB","SP","T","Ausente","PSDB:Ausente","SP:Ausente"
"SIMÃO SESSIM","PP","RJ","T","Sim","PP:Sim","RJ:Sim"
"SOLANGE ALMEIDA","PMDB","RJ","T","Sim","PMDB:Sim","RJ:Sim"
"SOLANGE AMARAL","DEM","RJ","T","Sim","DEM:Sim","RJ:Sim"
"SUELI VIDIGAL","PDT","ES","T","Não","PDT:Não","ES:Não"
"SUELY","PR","RJ","T","Ausente","PR:Ausente","RJ:Ausente"
"TADEU FILIPPELLI","PMDB","DF","T","Sim","PMDB:Sim","DF:Sim"
"TAKAYAMA","PSC","PR","T","Não","PSC:Não","PR:Não"
"TATICO","PTB","GO","T","Ausente","PTB:Ausente","GO:Ausente"
"THELMA DE OLIVEIRA","PSDB","MT","T","Sim","PSDB:Sim","MT:Sim"
"THEMÍSTOCLES SAMPAIO","PMDB","PI","E","Ausente","PMDB:Ausente","PI:Ausente"
"TONHA MAGALHÃES","PR","BA","T","Ausente","PR:Ausente","BA:Ausente"
"ULDURICO PINTO","PHS","BA","E","Sim","PHS:Sim","BA:Sim"
"URZENI ROCHA","PSDB","RR","T","Ausente","PSDB:Ausente","RR:Ausente"
"VADÃO GOMES","PP","SP","T","Ausente","PP:Ausente","SP:Ausente"
"VALADARES FILHO","PSB","SE","T","Sim","PSB:Sim","SE:Sim"
"VALDEMAR COSTA NETO","PR","SP","T","Ausente","PR:Ausente","SP:Ausente"
"VALDIR COLATTO","PMDB","SC","T","Sim","PMDB:Sim","SC:Sim"
"VALTENIR PEREIRA","PSB","MT","T","Sim","PSB:Sim","MT:Sim"
"VANDER LOUBET","PT","MS","T","Não","PT:Não","MS:Não"
"VANDERLEI MACRIS","PSDB","SP","T","Sim","PSDB:Sim","SP:Sim"
"VANESSA GRAZZIOTIN","PCdoB","AM","T","Ausente","PCdoB:Ausente","AM:Ausente"
"VELOSO","PMDB","BA","T","Sim","PMDB:Sim","BA:Sim"
"VIC PIRES FRANCO","DEM","PA","T","Ausente","DEM:Ausente","PA:Ausente"
"VICENTE ARRUDA","PR","CE","T","Ausente","PR:Ausente","CE:Ausente"
"VICENTINHO","PT","SP","T","Sim","PT:Sim","SP:Sim"
"VICENTINHO ALVES","PR","TO","T","Ausente","PR:Ausente","TO:Ausente"
"VIEIRA DA CUNHA","PDT","RS","T","Sim","PDT:Sim","RS:Sim"
"VIGNATTI","PT","SC","T","Sim","PT:Sim","SC:Sim"
"VILSON COVATTI","PP","RS","T","Sim","PP:Sim","RS:Sim"
"VINICIUS CARVALHO","PTdoB","RJ","T","Sim","PTdoB:Sim","RJ:Sim"
"VIRGÍLIO GUIMARÃES","PT","MG","T","Sim","PT:Sim","MG:Sim"
"VITAL DO RÊGO FILHO","PMDB","PB","T","Sim","PMDB:Sim","PB:Sim"
"VITOR PENIDO","DEM","MG","T","Sim","DEM:Sim","MG:Sim"
"WALDEMIR MOKA","PMDB","MS","T","Sim","PMDB:Sim","MS:Sim"
"WALDIR MARANHÃO","PP","MA","T","Sim","PP:Sim","MA:Sim"
"WALTER IHOSHI","DEM","SP","T","Sim","DEM:Sim","SP:Sim"
"WALTER PINHEIRO","PT","BA","T","Sim","PT:Sim","BA:Sim"
"WANDENKOLK GONÇALVES","PSDB","PA","T","Ausente","PSDB:Ausente","PA:Ausente"
"WELLINGTON FAGUNDES","PR","MT","T","Sim","PR:Sim","MT:Sim"
"WELLINGTON ROBERTO","PR","PB","T","Sim","PR:Sim","PB:Sim"
"WILLIAM WOO","PPS","SP","T","Sim","PPS:Sim","SP:Sim"
"WILSON BRAGA","PMDB","PB","T","Sim","PMDB:Sim","PB:Sim"
"WILSON PICLER","PDT","PR","E","Sim","PDT:Sim","PR:Sim"
"WILSON SANTIAGO","PMDB","PB","T","Ausente","PMDB:Ausente","PB:Ausente"
"WLADIMIR COSTA","PMDB","PA","T","Sim","PMDB:Sim","PA:Sim"
"WOLNEY QUEIROZ","PDT","PE","T","Sim","PDT:Sim","PE:Sim"
"ZÉ GERALDO","PT","PA","T","Sim","PT:Sim","PA:Sim"
"ZÉ GERARDO","PMDB","CE","T","Sim","PMDB:Sim","CE:Sim"
"ZÉ VIEIRA","PR","MA","E","Sim","PR:Sim","MA:Sim"
"ZENALDO COUTINHO","PSDB","PA","T","Sim","PSDB:Sim","PA:Sim"
"ZEQUINHA MARINHO","PSC","PA","T","Ausente","PSC:Ausente","PA:Ausente"
"ZEZÉU RIBEIRO","PT","BA","T","Sim","PT:Sim","BA:Sim"
"ZONTA","PP","SC","T","Sim","PP:Sim","SC:Sim"
