"UF","Sim","Não","Abstenção","Art. 17","Ausente","% Sim","% Não","% Abstenção","% Art. 17","% Ausente"
"AC",2,1,0,0,5,0.4%,0.2%,0.0%,0.0%,1.0%
"AL",6,0,0,0,3,1.2%,0.0%,0.0%,0.0%,0.6%
"AM",3,0,0,0,5,0.6%,0.0%,0.0%,0.0%,1.0%
"AP",4,0,0,0,4,0.8%,0.0%,0.0%,0.0%,0.8%
"BA",30,1,0,0,8,5.8%,0.2%,0.0%,0.0%,1.6%
"CE",7,0,0,0,15,1.4%,0.0%,0.0%,0.0%,2.9%
"DF",3,2,0,0,3,0.6%,0.4%,0.0%,0.0%,0.6%
"ES",4,3,0,0,3,0.8%,0.6%,0.0%,0.0%,0.6%
"GO",6,0,0,0,11,1.2%,0.0%,0.0%,0.0%,2.1%
"MA",10,0,0,0,8,1.9%,0.0%,0.0%,0.0%,1.6%
"MG",37,0,0,0,16,7.2%,0.0%,0.0%,0.0%,3.1%
"MS",7,1,0,0,0,1.4%,0.2%,0.0%,0.0%,0.0%
"MT",7,0,0,0,1,1.4%,0.0%,0.0%,0.0%,0.2%
"PA",13,0,0,0,4,2.5%,0.0%,0.0%,0.0%,0.8%
"PB",7,2,0,0,3,1.4%,0.4%,0.0%,0.0%,0.6%
"PE",12,1,0,1,11,2.3%,0.2%,0.0%,0.2%,2.1%
"PI",7,0,0,0,3,1.4%,0.0%,0.0%,0.0%,0.6%
"PR",17,6,0,0,7,3.3%,1.2%,0.0%,0.0%,1.4%
"RJ",22,3,1,0,20,4.3%,0.6%,0.2%,0.0%,3.9%
"RN",2,0,0,0,6,0.4%,0.0%,0.0%,0.0%,1.2%
"RO",1,3,1,0,3,0.2%,0.6%,0.2%,0.0%,0.6%
"RR",6,0,0,0,2,1.2%,0.0%,0.0%,0.0%,0.4%
"RS",15,2,1,0,13,2.9%,0.4%,0.2%,0.0%,2.5%
"SC",8,1,0,0,7,1.6%,0.2%,0.0%,0.0%,1.4%
"SE",3,1,0,0,4,0.6%,0.2%,0.0%,0.0%,0.8%
"SP",34,8,0,0,28,6.6%,1.6%,0.0%,0.0%,5.5%
"TO",6,0,0,0,2,1.2%,0.0%,0.0%,0.0%,0.4%
"Total",279,35,3,1,195,54.4%,6.8%,0.6%,0.2%,38.0%
